time_s,freq_shift_n1_Hz,freq_shift_n3_Hz,freq_shift_n5_Hz,freq_shift_n7_Hz,time_min
2011,-81.60686763364723,-256.82045545621844,-454.0286189712649,-670.4245894327837,33.516666666666666
2012,-81.9199111261088,-258.0586726394159,-454.88093454974296,-670.2429263576712,33.53333333333333
2013,-82.71926058769867,-258.33550097570804,-458.9839486209484,-673.7665383263272,33.55
2014,-81.37900227044538,-258.057388133375,-455.81864185487905,-676.2137761666206,33.56666666666667
2015,-82.02447394027453,-260.8515907989816,-457.0644912950607,-674.7097731179637,33.583333333333336
2016,-82.25419405305385,-259.6557897079234,-457.3912706451533,-675.7633562871226,33.6
2017,-82.14437688668498,-259.763164273703,-459.2617728329126,-677.4701538725542,33.61666666666667
2018,-82.26452484212986,-260.814540584916,-459.74186787495694,-680.3359319109609,33.63333333333333
2019,-83.00226081005563,-260.6815541435864,-461.6131119457076,-682.6280427285442,33.65
2020,-83.2840540508561,-261.54209251142186,-461.017326728055,-680.0267576298555,33.666666666666664
2021,-83.2277272422347,-262.12757383372605,-461.8532676068406,-682.8253924792101,33.68333333333333
2022,-82.40470758486777,-261.3718580517062,-463.6753349856809,-681.9547719894417,33.7
2023,-83.8423217045715,-262.4636148738033,-463.61053670538024,-682.8980058045221,33.71666666666667
2024,-83.43394794561199,-262.8717583317877,-463.9437783181043,-685.3963020234152,33.733333333333334
2025,-83.65056521047086,-264.4272099604415,-464.7718882600532,-684.7196139047734,33.75
2026,-83.4087841230548,-262.5472679111749,-465.6537373628489,-686.8175951124945,33.766666666666666
2027,-84.34730191101923,-264.5319607680539,-465.0397591909641,-687.3157148614047,33.78333333333333
2028,-84.26232231944768,-263.6179562867205,-467.74906010028405,-688.9039184443013,33.8
2029,-84.21208739313364,-264.79968841206016,-466.8654091374501,-688.6905503266956,33.81666666666667
2030,-84.0935112041864,-265.37850555629325,-466.43038958743256,-691.6810561958888,33.833333333333336
2031,-83.84790500775074,-264.413981950325,-467.9059342184455,-693.1412084271847,33.85
2032,-84.34155177374728,-265.0462302054891,-468.7205423183239,-693.1047410367245,33.86666666666667
2033,-85.51846706331159,-266.3904095704143,-468.9194493990316,-695.731770672473,33.88333333333333
2034,-85.07927935105903,-267.01079131144303,-469.2128739833677,-695.3142148458849,33.9
2035,-84.61589898896699,-266.6483986686088,-472.56625471540525,-693.9102586578001,33.916666666666664
2036,-84.74233903343537,-267.3705548819977,-469.3784583719935,-696.6483756024668,33.93333333333333
2037,-85.4664665267488,-267.1879909430191,-472.9485463856383,-699.2251978126575,33.95
2038,-84.94615140459847,-267.2181507378675,-471.4887061879693,-698.2555751249399,33.96666666666667
2039,-84.43237149589967,-267.7688735226284,-474.30842395207355,-697.9636152029502,33.983333333333334
2040,-85.12352583209719,-268.7616643100464,-474.5757213246293,-699.8100872643346,34.0
2041,-84.41816625935333,-268.8397359971719,-473.7643894416911,-698.7882718502843,34.016666666666666
2042,-85.66605328076358,-268.70401396939934,-474.99641623367506,-698.5955028045892,34.03333333333333
2043,-84.85918125137823,-269.0978314356212,-474.94658638082376,-701.544281819921,34.05
2044,-85.89076471519478,-269.0522147215525,-475.3758722796265,-700.2635868405655,34.06666666666667
2045,-85.40518741773198,-270.0217643958811,-475.5087799487646,-703.3553407939447,34.083333333333336
2046,-85.45706650753918,-270.0242878610238,-476.10217477711905,-704.573843925798,34.1
2047,-85.82994098268045,-270.62515574039566,-477.48053201499283,-703.6128679143919,34.11666666666667
2048,-86.1492567132745,-269.2377917571174,-476.60381474619385,-705.923751559958,34.13333333333333
2049,-86.05804475342447,-269.2516133125876,-477.22864604047714,-706.292789943069,34.15
2050,-85.20124653413215,-271.2626325556376,-478.34183438889363,-705.3822512092793,34.166666666666664
2051,-85.38934596244329,-270.4344845076043,-479.4513339009918,-706.7864887813549,34.18333333333333
2052,-86.26008934680493,-270.2463758256759,-479.282971446202,-707.4429847508862,34.2
2053,-85.90577441971935,-271.9324530119457,-479.1150539533138,-706.3045354956863,34.21666666666667
2054,-86.66043907718618,-272.61196214162663,-480.22459711391315,-706.83987263471,34.233333333333334
2055,-86.34871568036696,-271.5118549765341,-480.09560198329257,-708.8998975109046,34.25
2056,-86.598651859193,-273.2031243980291,-480.00298025282575,-710.201410625934,34.266666666666666
2057,-85.86761324518218,-271.44519400518595,-479.0413659804244,-707.6446470528742,34.28333333333333
2058,-86.38574296298559,-272.32353035781586,-481.0609285225214,-710.9219614246349,34.3
2059,-86.67710512685436,-272.9662424802261,-481.377078451551,-711.7583647512505,34.31666666666667
2060,-86.77530421650214,-271.3182021878174,-480.64978607640876,-712.1778811016627,34.333333333333336
2061,-85.87083961232707,-273.17920160594576,-482.2531030725744,-713.005035838767,34.35
2062,-87.20385388789639,-272.9078675855084,-481.5839702439597,-712.2300218056612,34.36666666666667
2063,-87.11752519583,-273.27276596181264,-482.2414115189225,-713.0738448673508,34.38333333333333
2064,-86.89302530369511,-273.4998552066052,-483.48990799581895,-712.1039276802867,34.4
2065,-86.8958361193804,-273.48663407574895,-483.84215666474284,-714.1643804679238,34.416666666666664
2066,-86.45412810522615,-274.22581437573115,-484.68755395353503,-713.8892095924591,34.43333333333333
2067,-87.01025825489933,-273.64219861726644,-485.0541902805801,-713.1009939237812,34.45
2068,-87.61035809676954,-272.8456318533991,-484.5327040559441,-715.2310396192753,34.46666666666667
2069,-87.87989830564273,-274.5888545426638,-483.86172522684876,-716.1567009939836,34.483333333333334
2070,-86.7761852649101,-274.73930696168753,-483.6389060812326,-716.6074021621868,34.5
2071,-86.9869087958498,-274.51870923471876,-482.3517539534627,-714.4362456593657,34.516666666666666
2072,-86.61249458952956,-275.2296120322376,-485.29191509499424,-714.1591289731501,34.53333333333333
2073,-86.55625868592966,-274.8411865613652,-482.90043709372594,-718.898199405612,34.55
2074,-86.61931770963584,-275.4535719978335,-484.477948182898,-718.044728778726,34.56666666666667
2075,-86.97696363759272,-274.9051529281239,-486.3207031318915,-718.5781001213662,34.583333333333336
2076,-88.28411932055782,-276.04825094313554,-486.08388213151704,-716.2421003191445,34.6
2077,-88.09779692348074,-277.2435796222034,-488.14026725445126,-721.209058737201,34.61666666666667
2078,-87.59791910400311,-276.0707625039782,-487.68918305780744,-719.8362521121554,34.63333333333333
2079,-87.55244857950768,-275.8538151075236,-485.30378422962144,-718.576676141084,34.65
2080,-87.48059044389308,-276.48583940927205,-485.6363862319403,-718.5359584738925,34.666666666666664
2081,-87.10336230476257,-275.22606590500067,-487.3199195324765,-721.2584433826212,34.68333333333333
2082,-87.63684786356767,-276.1347966976648,-486.38968671171233,-717.9000992069994,34.7
2083,-87.54974259057425,-276.3880321666322,-486.48857544253707,-721.2964981922954,34.71666666666667
2084,-87.9932855489635,-276.02923442239313,-487.0905794897225,-719.8283289767771,34.733333333333334
2085,-87.66043536152877,-276.37041905301265,-488.99792453977847,-720.3923359698368,34.75
2086,-87.2643462671434,-276.4806628884718,-489.4566996637663,-721.439406776445,34.766666666666666
2087,-87.74549797273697,-276.4642378911054,-489.0897740406845,-721.7559566869918,34.78333333333333
2088,-88.69845689370156,-277.3367493031606,-488.5420090752928,-721.6399162178924,34.8
2089,-88.2305239760262,-275.89363090547766,-490.01434552905687,-720.7308534996503,34.81666666666667
2090,-87.82067225087958,-278.85515639488636,-488.7136346320049,-723.3711923553399,34.833333333333336
2091,-87.90233753949295,-278.13220237849083,-488.27067610086783,-721.6186629104536,34.85
2092,-87.65378125537671,-278.449986621726,-489.8008440890008,-722.7698779688775,34.86666666666667
2093,-88.37746060717976,-277.8296121428445,-491.02372188444946,-721.8743925019475,34.88333333333333
2094,-88.35445161735483,-278.45747693048384,-490.2672201022076,-722.6149144993797,34.9
2095,-87.75195807621105,-278.0122746869384,-491.0624871315639,-720.9649496534798,34.916666666666664
2096,-87.89397451501355,-277.5925812539278,-490.86717421002584,-723.1295887985852,34.93333333333333
2097,-87.81123000026791,-276.89637800647176,-489.5729149871033,-724.0538215655279,34.95
2098,-87.65136017089264,-277.7179814882471,-491.50720271471744,-723.5448570234003,34.96666666666667
2099,-88.74604443499271,-278.0067073590287,-491.27471726703794,-723.3070106219727,34.983333333333334
2100,-88.44045259256765,-278.71327075912984,-491.47039301068406,-723.3024058080996,35.0
2101,-88.57339175261926,-278.4759661840824,-490.11201807737837,-723.3281335181243,35.016666666666666
2102,-88.5432581450282,-279.23073472156545,-491.28958838081167,-723.4215904230134,35.03333333333333
2103,-88.58340030757513,-278.2906860390671,-490.5364728322761,-725.7626161623531,35.05
2104,-88.41995282861228,-278.233407444218,-490.8214324977371,-724.2286242773124,35.06666666666667
2105,-89.19595990386597,-278.26214693244214,-491.0945988856505,-724.0930550744451,35.083333333333336
2106,-88.26550327342659,-277.80532995525056,-491.6050395256477,-725.3739138301275,35.1
2107,-88.14976820530164,-278.35863835807794,-491.9106686487616,-724.4223551990057,35.11666666666667
2108,-88.60813917628943,-278.38899440678773,-491.21749825906016,-726.0361070603412,35.13333333333333
2109,-87.99585118760945,-279.1876130515864,-491.87657396314114,-726.4601892783653,35.15
2110,-87.95025906953073,-279.27329268921346,-492.1216344102203,-726.2402965743617,35.166666666666664
2111,-88.4715683631924,-277.29776890992974,-492.57301411599417,-725.9808283386803,35.18333333333333
2112,-88.93466989458778,-278.4694917916363,-491.7471492959004,-727.8505022101318,35.2
2113,-89.03830918739718,-277.53768280193947,-492.0774497394122,-728.5879338532807,35.21666666666667
2114,-89.0913859045872,-278.6530157483143,-493.1685747338523,-728.5774635335277,35.233333333333334
2115,-88.429272585556,-279.7828572815042,-490.77799150563993,-725.7180150557481,35.25
2116,-89.24925921531673,-278.4936493418551,-493.43291846603154,-729.8311186024055,35.266666666666666
2117,-87.72267820647929,-279.63104057282044,-493.07765692819487,-729.4410852668044,35.28333333333333
2118,-89.08638765174449,-280.29195054511626,-492.4957147226682,-727.953321668999,35.3
2119,-88.1280662859302,-279.7036503447906,-492.5790284059573,-728.1563655181426,35.31666666666667
2120,-88.74763541147357,-279.1971422690448,-493.4423944430528,-727.5085499740019,35.333333333333336
2121,-89.07446304742648,-279.97176822430646,-492.9512801108293,-728.7692148196784,35.35
2122,-88.27812133399502,-279.17141151910255,-493.04125931987744,-728.9463804317853,35.36666666666667
2123,-88.21863301289775,-279.30145321814354,-493.3016594074961,-728.7775871879114,35.38333333333333
2124,-88.5697576794914,-280.3338029296673,-493.0200617105829,-726.4468392216495,35.4
2125,-88.89596313055166,-280.0709209662442,-493.8733258780349,-729.0776520576513,35.416666666666664
2126,-88.66145495750382,-279.5403212103047,-493.4810257047322,-725.8294482950248,35.43333333333333
2127,-88.54704275882068,-279.68108114299264,-493.53902376539094,-730.0884858633322,35.45
2128,-89.32054132423238,-278.62755675459124,-494.11674012726354,-728.7124360686676,35.46666666666667
2129,-89.3510378172279,-281.4395584775893,-495.6272532595715,-730.5537902136922,35.483333333333334
2130,-88.68414705698036,-280.1876252225328,-494.1878291861483,-730.113047336139,35.5
2131,-89.8696102996079,-280.13900537536307,-493.60399306624345,-730.6623058277229,35.516666666666666
2132,-88.24117964417857,-281.48075053943086,-494.7922320222701,-729.7362816933271,35.53333333333333
2133,-88.7948602607704,-279.73995394699404,-494.2981119349213,-729.7718264533423,35.55
2134,-89.3883727215236,-279.9986728517107,-495.68363063398834,-727.106024658914,35.56666666666667
2135,-89.74286191083101,-281.55843360311786,-496.137557386155,-732.4969267908323,35.583333333333336
2136,-88.75638695914152,-279.08687435784555,-493.92653121357125,-730.1784543807337,35.6
2137,-88.39563211827979,-279.38257692005857,-494.8897617806364,-729.8729494085,35.61666666666667
2138,-88.6589713214104,-280.0931476202363,-494.81116842571186,-730.3413015721893,35.63333333333333
2139,-88.91000882016041,-279.44182039284175,-493.8938663853032,-731.4863008654231,35.65
2140,-88.83169582700792,-280.0423273540453,-495.1237619465641,-731.4820210239366,35.666666666666664
2141,-88.55075004671467,-280.2229651745528,-495.3576148280574,-729.9400400970749,35.68333333333333
2142,-89.52479472232007,-280.2141489882941,-494.3921284623708,-731.24143477191,35.7
2143,-88.93333500522925,-280.29428611908077,-495.32211840610785,-730.0621848502117,35.71666666666667
2144,-89.346509547148,-280.25666737617377,-492.57142733151426,-729.1570592045036,35.733333333333334
2145,-89.34319464116231,-279.5015492416042,-493.9707283109172,-728.9594073230022,35.75
2146,-89.78960084114811,-278.4713380519558,-494.3559687639329,-732.7877618466332,35.766666666666666
2147,-89.32018734191813,-280.0083113112754,-494.45451085668884,-730.5027506844978,35.78333333333333
2148,-89.64526073239207,-280.4822860630731,-494.9477563386831,-734.5551881786614,35.8
2149,-88.32329535330766,-281.42656915699723,-495.9258101696665,-731.6854637498418,35.81666666666667
2150,-89.8839957036916,-280.5882367718996,-494.2536045516073,-733.8102424525138,35.833333333333336
2151,-89.25466163432706,-280.203746213532,-494.65035332116287,-732.0527608305739,35.85
2152,-89.26254225879683,-280.49674986916125,-494.77973738459366,-731.7282590084828,35.86666666666667
2153,-89.3058196885716,-280.34628541897786,-496.86531183969606,-730.58452551837,35.88333333333333
2154,-89.38396158996258,-281.09946901190153,-495.4157967859699,-732.6554291684215,35.9
2155,-89.77648350630851,-279.82713893311353,-494.55931118400133,-731.5234638613831,35.916666666666664
2156,-89.1527975902467,-280.65587956019095,-494.23277525604146,-732.7986573008418,35.93333333333333
2157,-88.68503509439691,-280.8078880005948,-495.28719239669545,-731.5583794778269,35.95
2158,-89.14281621404439,-281.25879626769375,-496.56886285376544,-733.5772198294827,35.96666666666667
2159,-88.5469058763712,-280.0796507655094,-495.3516223165665,-733.5885274323426,35.983333333333334
2160,-89.08571235262447,-281.53009678457175,-494.29906552673566,-732.4580176472385,36.0
2161,-88.90368634176284,-281.8089687038058,-496.3242427012532,-731.8860020048244,36.016666666666666
2162,-89.05709221334877,-279.51896724718233,-495.06587895890516,-732.7455758872834,36.03333333333333
2163,-89.98312177683778,-281.91622632866574,-495.61690730861625,-732.0328355558795,36.05
2164,-89.998253127586,-282.1080693594328,-495.60010903708763,-732.463134389714,36.06666666666667
2165,-88.69028805748766,-281.5997994639762,-497.57272110408906,-729.7142080863432,36.083333333333336
2166,-88.67053003672684,-280.7310080224621,-496.09227028611133,-732.6654563666071,36.1
2167,-89.09282697400299,-280.4388455687346,-495.63455352002154,-732.4574548908897,36.11666666666667
2168,-89.98401001913864,-281.26851761624823,-496.04672354456505,-731.804410578561,36.13333333333333
2169,-89.89383065910178,-280.99114115201564,-495.0447502473363,-733.9630733926077,36.15
2170,-89.0355429202318,-281.20844289777864,-497.15737657357465,-734.6148938209069,36.166666666666664
2171,-89.1907539311754,-281.33727750087814,-496.6821363158471,-734.5797081439052,36.18333333333333
2172,-89.62212439711399,-280.9986053675063,-495.0770503657629,-733.5291702674788,36.2
2173,-89.15951159664114,-282.2259756589185,-496.5661866033908,-733.2635890853071,36.21666666666667
2174,-89.45100951829667,-282.02773334330993,-497.9898238266734,-732.660168475264,36.233333333333334
